foreign	fra	ichthyose
entry	Fixed	1771		0
orth	Fixed	eng
foreign	fra	fixe
entry	Fixity	1771		0
orth	Fixity	eng
foreign	fra	fixité
entry	Flax	1771		0
orth	Flax	eng
foreign	fra	lin
entry	Fleam	1771		0
orth	Fleam	eng
foreign	fra	phlebotome
foreign	fra	flamme
entry	Flesh	1771		0
orth	Flesh	eng
foreign	fra	chair
entry	Fleshy	1771		0
orth	Fleshy	eng
foreign	fra	charnu
entry	Flexibility	1771		0
orth	Flexibility	eng
foreign	fra	flexibilité
entry	Floccilation	1771		0
orth	Floccilation	eng
foreign	fra	carphologie
entry	Flooding	1771		0
orth	Flooding	eng
foreign	fra	perte utérine
entry	Fluid	1771		0
orth	Fluid	eng
foreign	fra	fluide
entry	Fluidity	1771		0
orth	Fluidity	eng
foreign	fra	fluidité
entry	Fly	1771		0
orth	Fly	eng
foreign	fra	mouche
entry	Eodder	1771		0
orth	Eodder	eng
foreign	fra	fourrage
entry	Fœticid	1771		0
orth	Fœticid	eng
foreign	fra	avortement criminel
entry	Foliaceous	1771		0
orth	Foliaceous	eng
foreign	fra	foliacé
entry	Fontanei	1771		0
orth	Fontanei	eng
foreign	fra	fontanelle
entry	Food	1771		0
orth	Food	eng
foreign	fra	aliment
entry	Foot	1771		0
orth	Foot	eng
foreign	fra	pied
entry	Foot-bath	1771		0
orth	Foot-bath	eng
foreign	fra	bain de pieds
entry	Foot (flat)	1771		0
orth	Foot (flat)	eng
foreign	fra	pied plat
entry	Forensic	1771		0
orth	Forensic	eng
foreign	fra	légal
entry	Foreskin	1771		0
orth	Foreskin	eng
foreign	fra	prépuce
entry	Formic acid	1771		0
orth	Formic acid	eng
foreign	fra	acide formique
entry	Formulary	1771		0
orth	Formulary	eng
foreign	fra	formulaire
entry	Freezing point	1771		0
orth	Freezing point	eng
foreign	fra	point de congélation
entry	Friability	1771		0
orth	Friability	eng
foreign	fra	friabilité
entry	Frigidity	1771		0
orth	Frigidity	eng
foreign	fra	frigidité
entry	Frigorifie	1771		0
orth	Frigorifie	eng
foreign	fra	frigorifique
entry	Frost-bite	1771		0
orth	Frost-bite	eng
foreign	fra	engourdissement causé par le froid
entry	Fugacious	1771		0
orth	Fugacious	eng
foreign	fra	fugace
entry	Fuliginous	1771		0
orth	Fuliginous	eng
foreign	fra	fuligineux
entry	Fullness of blood	1771		0
orth	Fullness of blood	eng
foreign	fra	pléthore
entry	Function	1771		0
orth	Function	eng
foreign	fra	fonction
entry	Fungiform	1771		0
orth	Fungiform	eng
foreign	fra	fongiforme
entry	Fungosity	1771		0
orth	Fungosity	eng
foreign	fra	fongosité
entry	Fungous	1771		0
orth	Fungous	eng
foreign	fra	fongueux
entry	Funnel	1771		0
orth	Funnel	eng
foreign	fra	entonnoir
entry	Furfuraceous	1771		0
orth	Furfuraceous	eng
foreign	fra	furfuracé
entry	Furnace	1771		0
orth	Furnace	eng
foreign	fra	fourneau
entry	Furuncle	1771		0
orth	Furuncle	eng
foreign	fra	furoncle
entry	Furuncular	1771		0
orth	Furuncular	eng
foreign	fra	furonculaire
entry	Fusibility	1771		0
orth	Fusibility	eng
foreign	fra	fusibilité
entry	Fusiform	1771		0
orth	Fusiform	eng
foreign	fra	fusiforme
entry	Galeate	1771		0
orth	Galeate	eng
foreign	fra	fait en forme de casque
entry	Galenical	1771		0
orth	Galenical	eng
foreign	fra	galénique
entry	Gall	1771		0
orth	Gall	eng
foreign	fra	bile
entry	Gall-bladder	1771		0
orth	Gall-bladder	eng
foreign	fra	vésicule biliaire
entry	Gall-stone	1771		0
orth	Gall-stone	eng
foreign	fra	pierre biliaire
entry	Gallic acid	1771		0
orth	Gallic acid	eng
foreign	fra	acide gallique
entry	Galvanic	1771		0
orth	Galvanic	eng
foreign	fra	galvanique
entry	Galvanism	1771		0
orth	Galvanism	eng
foreign	fra	galvanisme
entry	Galvanometer	1771		0
orth	Galvanometer	eng
foreign	fra	galvanomètre
entry	Gangliform	1771		0
orth	Gangliform	eng
foreign	fra	gangaforme
entry	Gargle	1771		0
orth	Gargle	eng
foreign	fra	gargarisme
entry	Gas	1771		0
orth	Gas	eng
foreign	fra	gaz
entry	Gaseous	1771		0
orth	Gaseous	eng
foreign	fra	gazeux
entry	Gasometer	1771		0
orth	Gasometer	eng
foreign	fra	gazomètre
entry	Gastric	1771		0
orth	Gastric	eng
foreign	fra	gastrique
entry	Gastric juice	1771		0
orth	Gastric juice	eng
foreign	fra	suc gastrique
entry	Gastro-colic	1771		0
orth	Gastro-colic	eng
foreign	fra	gastro-colique
entry	Gastro-epiploic	1771		0
orth	Gastro-epiploic	eng
foreign	fra	gastro-épiploïque
entry	Gastro-hepatic	1771		0
orth	Gastro-hepatic	eng
foreign	fra	gastro-hépatique
entry	Gastro-hysterotomy	1771		0
orth	Gastro-hysterotomy	eng
foreign	fra	gastro-hystérotomie
entry	Gastro-phrenic	1771		0
orth	Gastro-phrenic	eng
foreign	fra	gastro-phrénique
entry	Gastroraphy	1771		0
orth	Gastroraphy	eng
foreign	fra	gastrorrhaphie
entry	Gastrotomy	1771		0
orth	Gastrotomy	eng
foreign	fra	gastrotomie
entry	Gelatinous	1771		0
orth	Gelatinous	eng
foreign	fra	gélatineux
entry	Gemmiparous	1771		0
orth	Gemmiparous	eng
foreign	fra	gemmipare
entry	Generic	1771		0
orth	Generic	eng
foreign	fra	générique
entry	Gentian	1771		0
orth	Gentian	eng
foreign	fra	gentiane
entry	Germ	1771		0
orth	Germ	eng
foreign	fra	germe
entry	Germinal cell	1771		0
orth	Germinal cell	eng
foreign	fra	un cytoblaste
entry	Giddiness	1771		0
orth	Giddiness	eng
foreign	fra	vertige
entry	Gills	1771		0
orth	Gills	eng
foreign	fra	branchies
entry	Gingiber	1771		0
orth	Gingiber	eng
foreign	fra	gingembre
entry	Ginglymoid	1771		0
orth	Ginglymoid	eng
foreign	fra	ginglymoïde
entry	Gland	1771		0
orth	Gland	eng
foreign	fra	glande
entry	Glanders	1771		0
orth	Glanders	eng
foreign	fra	morve chevaline
entry	Glandiform	1771		0
orth	Glandiform	eng
foreign	fra	glandiforme
entry	Glandular	1771		0
orth	Glandular	eng
foreign	fra	glandulaire
entry	Glass	1771		0
orth	Glass	eng
foreign	fra	verre
entry	Gleet	1771		0
orth	Gleet	eng
foreign	fra	blennorrhée
entry	Glenoid	1771		0
orth	Glenoid	eng
foreign	fra	glénoïde
entry	Globose	1771		0
orth	Globose	eng
foreign	fra	globuleux
entry	Glomerate	1771		0
orth	Glomerate	eng
foreign	fra	gloméré
entry	Glossology	1771		0
orth	Glossology	eng
foreign	fra	glossologie
entry	Gluteal	1771		0
orth	Gluteal	eng
foreign	fra	fessier
entry	Gluten bread	1771		0
orth	Gluten bread	eng
foreign	fra	pain de gluten
entry	Glutinous	1771		0
orth	Glutinous	eng
foreign	fra	glutineux
entry	Gluttony	1771		0
orth	Gluttony	eng
foreign	fra	boulimie
entry	Goat	1771		0
orth	Goat	eng
foreign	fra	bouc
entry	Gold	1771		0
orth	Gold	eng
foreign	fra	or
entry	Gorget	1771		0
orth	Gorget	eng
foreign	fra	gorgeret
entry	Gout	1771		0
orth	Gout	eng
foreign	fra	la goutte
entry	Gout (diaphragmatic)	1771		0
orth	Gout (diaphragmatic)	eng
foreign	fra	angine de· poitrine
entry	Gouty	1771		0
orth	Gouty	eng
foreign	fra	goutteux
entry	Grape	1771		0
orth	Grape	eng
foreign	fra	raisin
entry	Grave wax	1771		0
orth	Grave wax	eng
foreign	fra	adipocire
entry	Gravel	1771		0
orth	Gravel	eng
foreign	fra	gravelle
entry	Gravitative	1771		0
orth	Gravitative	eng
foreign	fra	gravatif
entry	Gravity	1771		0
orth	Gravity	eng
foreign	fra	pesanteur
entry	Gripes	1771		0
orth	Gripes	eng
foreign	fra	la colique
entry	Groats	1771		0
orth	Groats	eng
foreign	fra	orge mondé
entry	Grocer’s itch	1771		0
orth	Grocer’s itch	eng
entry	Grog blotch	1771		0
orth	Grog blotch	eng
foreign	fra	acme rosacea
entry	Grub	1771		0
orth	Grub	eng
entry	Grumous	1771		0
orth	Grumous	eng
foreign	fra	grumeux
entry	Gum	1771		0
orth	Gum	eng
foreign	fra	gomme
entry	Gum	1771		0
orth	Gum	eng
foreign	fra	gencive
entry	Gum lancet	1771		0
orth	Gum lancet	eng
entry	Gum (red)	1771		0
orth	Gum (red)	eng
foreign	fra	strophulus
pb	1772	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:37020d:1786/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?37020d&p=1786
entry	Gum-resin	1772		0
orth	Gum-resin	eng
foreign	fra	gomme-résine
entry	Gurgling sound	1772		0
orth	Gurgling sound	eng
foreign	fra	râle muqueux
entry	Gustatory	1772		0
orth	Gustatory	eng
foreign	fra	qui se rapporte à la gustation
entry	Gut	1772		0
orth	Gut	eng
foreign	fra	intestin
entry	Gymnastic	1772		0
orth	Gymnastic	eng
foreign	fra	gymnastique
entry	Habit of body	1772		0
orth	Habit of body	eng
foreign	fra	constitution et tempérament
entry	Hæmatology	1772		0
orth	Hæmatology	eng
foreign	fra	hématologie
entry	Hæmatosin	1772		0
orth	Hæmatosin	eng
foreign	fra	hématosine
entry	Hæmorrhage	1772		0
orth	Hæmorrhage	eng
foreign	fra	hémorrhagie
entry	Hæmostatic	1772		0
orth	Hæmostatic	eng
foreign	fra	hémostatique
entry	Hæmotrophy	1772		0
orth	Hæmotrophy	eng
foreign	fra	excès de nutrition sanguine
entry	Hair	1772		0
orth	Hair	eng
foreign	fra	cheveu
entry	Hair (platted or matted)	1772		0
orth	Hair (platted or matted)	eng
foreign	fra	la plique
entry	Halberd-shaped	1772		0
orth	Halberd-shaped	eng
foreign	fra	hasté
entry	Haloid	1772		0
orth	Haloid	eng
foreign	fra	haloïde
entry	Hand	1772		0
orth	Hand	eng
foreign	fra	main
entry	Handbath	1772		0
orth	Handbath	eng
foreign	fra	manuluve
entry	Hanging	1772		0
orth	Hanging	eng
foreign	fra	action de pendre
foreign	fra	suspension
entry	Harebrained passion	1772		0
orth	Harebrained passion	eng
foreign	fra	violente émotion de l’esprit
entry	Hare-eye	1772		0
orth	Hare-eye	eng
foreign	fra	lagophthalmie
entry	Harelip	1772		0
orth	Harelip	eng
foreign	fra	bec-de-lièvre
entry	Hartshorn	1772		0
orth	Hartshorn	eng
foreign	fra	corne de cerf
entry	Hastate	1772		0
orth	Hastate	eng
foreign	fra	hasté
entry	Haunch	1772		0
orth	Haunch	eng
foreign	fra	hanche
entry	Haversian canals	1772		0
orth	Haversian canals	eng
foreign	fra	canaux de Havers
entry	Head	1772		0
orth	Head	eng
foreign	fra	tête
entry	Headache	1772		0
orth	Headache	eng
foreign	fra	céphalalgie
entry	Health	1772		0
orth	Health	eng
foreign	fra	santé
entry	Hearing	1772		0
orth	Hearing	eng
foreign	fra	ouïe
entry	Heart	1772		0
orth	Heart	eng
foreign	fra	cœur
entry	Heartburn	1772		0
orth	Heartburn	eng
foreign	fra	cardialgie
entry	Heat	1772		0
orth	Heat	eng
foreign	fra	chaleur
entry	Heat (prickly)	1772		0
orth	Heat (prickly)	eng
foreign	fra	lichen tropicus
entry	Heavy	1772		0
orth	Heavy	eng
foreign	fra	pesant
entry	Hectic	1772		0
orth	Hectic	eng
foreign	fra	hectique
entry	Helminthology	1772		0
orth	Helminthology	eng
foreign	fra	helminthologie
entry	Hemlock	1772		0
orth	Hemlock	eng
foreign	fra	ciguë
entry	Hemming	1772		0
orth	Hemming	eng
foreign	fra	hem
entry	Hemp	1772		0
orth	Hemp	eng
foreign	fra	chanvre
entry	Hemp-seed calculus	1772		0
orth	Hemp-seed calculus	eng
foreign	fra	calcul mûral
entry	Henbane	1772		0
orth	Henbane	eng
foreign	fra	jusquiame
entry	Hen-blindness	1772		0
orth	Hen-blindness	eng
foreign	fra	nyctalopie
entry	Hepatic	1772		0
orth	Hepatic	eng
foreign	fra	hépatique
entry	Hepatocolic	1772		0
orth	Hepatocolic	eng
foreign	fra	hépato-colique
entry	Hepatography	1772		0
orth	Hepatography	eng
foreign	fra	hépatographie
entry	Hepatology	1772		0
orth	Hepatology	eng
foreign	fra	hépatologie
entry	Hereditary	1772		0
orth	Hereditary	eng
foreign	fra	héréditaire
entry	Hermetic	1772		0
orth	Hermetic	eng
foreign	fra	hermétique
entry	Herpetic	1772		0
orth	Herpetic	eng
foreign	fra	herpétique
entry	Herpetology	1772		0
orth	Herpetology	eng
foreign	fra	herpétologie
entry	Heteropathy	1772		0
orth	Heteropathy	eng
foreign	fra	hétéropathie
entry	Hip	1772		0
orth	Hip	eng
foreign	fra	la hanche
entry	Hip bone	1772		0
orth	Hip bone	eng
foreign	fra	l’ischion
entry	Hippocrates’ sleeve	1772		0
orth	Hippocrates’ sleeve	eng
foreign	fra	manche d’Hippocrate
entry	Hippocratic	1772		0
orth	Hippocratic	eng
foreign	fra	hippocratique
entry	Hippuric	1772		0
orth	Hippuric	eng
foreign	fra	hippurique
entry	Histology	1772		0
orth	Histology	eng
foreign	fra	histologie
entry	Hives	1772		0
orth	Hives	eng
foreign	fra	le chicken-pox
foreign	fra	le croup
entry	Hoarseness	1772		0
orth	Hoarseness	eng
foreign	fra	raucité
entry	Homœopath	1772		0
orth	Homœopath	eng
foreign	fra	homœopathe
entry	Homœopatby	1772		0
orth	Homœopatby	eng
foreign	fra	homœopathie
entry	Homogenous	1772		0
orth	Homogenous	eng
foreign	fra	homogène
entry	Honey	1772		0
orth	Honey	eng
foreign	fra	miel
entry	Hoof-shaped	1772		0
orth	Hoof-shaped	eng
foreign	fra	ongulé
entry	Hook	1772		0
orth	Hook	eng
foreign	fra	crochet
entry	Hooping-cough	1772		0
orth	Hooping-cough	eng
foreign	fra	coqueluche
entry	Horn	1772		0
orth	Horn	eng
foreign	fra	corne
entry	Horn-pock	1772		0
orth	Horn-pock	eng
foreign	fra	varioloïde cornée
entry	Horn-seed	1772		0
orth	Horn-seed	eng
foreign	fra	ergot
entry	Hospital	1772		0
orth	Hospital	eng
foreign	fra	hôpital
entry	Hour-glass contraction	1772		0
orth	Hour-glass contraction	eng
entry	Humoric	1772		0
orth	Humoric	eng
foreign	fra	humorique
entry	Humour	1772		0
orth	Humour	eng
foreign	fra	humeur
entry	Hunger	1772		0
orth	Hunger	eng
foreign	fra	faim
entry	Hyaloid	1772		0
orth	Hyaloid	eng
foreign	fra	hyaloïde
entry	Hybrid	1772		0
orth	Hybrid	eng
foreign	fra	hybride
entry	Hydatoid	1772		0
orth	Hydatoid	eng
foreign	fra	hydatoïde
entry	Hydracids	1772		0
orth	Hydracids	eng
foreign	fra	hydracides
entry	Hydrated	1772		0
orth	Hydrated	eng
foreign	fra	hydraté
entry	Hydraulics	1772		0
orth	Hydraulics	eng
foreign	fra	l’hydraulique
entry	Hydrencephaloid	1772		0
orth	Hydrencephaloid	eng
foreign	fra	hydrencéphaloïde
entry	Hydriodic	1772		0
orth	Hydriodic	eng
foreign	fra	hydriodique
entry	Hydrochloric	1772		0
orth	Hydrochloric	eng
foreign	fra	hydrochlorique
entry	Hydrocyanic	1772		0
orth	Hydrocyanic	eng
foreign	fra	hydrocyanique
entry	Hydrodynamics	1772		0
orth	Hydrodynamics	eng
foreign	fra	l’hydrodynamique
entry	Hydrogen	1772		0
orth	Hydrogen	eng
foreign	fra	hydrogène
entry	Hydrometer	1772		0
orth	Hydrometer	eng
foreign	fra	hydromètre
entry	Hydropathy	1772		0
orth	Hydropathy	eng
foreign	fra	hydropathie
entry	Hydropic	1772		0
orth	Hydropic	eng
foreign	fra	hydropique
entry	Hydrostatics	1772		0
orth	Hydrostatics	eng
foreign	fra	l’hydrostatique
entry	Hydrotic	1772		0
orth	Hydrotic	eng
foreign	fra	hydragogue
entry	Hydrous	1772		0
orth	Hydrous	eng
foreign	fra	contenant de l’eau
entry	Hydruret	1772		0
orth	Hydruret	eng
foreign	fra	hydrure
entry	Hygienic	1772		0
orth	Hygienic	eng
foreign	fra	hygiénique
entry	Hygrometer	1772		0
orth	Hygrometer	eng
foreign	fra	hygromètre
entry	Hymenology	1772		0
orth	Hymenology	eng
foreign	fra	hyménologic
entry	Hymenotomy	1772		0
orth	Hymenotomy	eng
foreign	fra	dissection des membranes
entry	Hyo-epiglottic	1772		0
orth	Hyo-epiglottic	eng
foreign	fra	hyo-épiglottique
entry	Hypersthenie	1772		0
orth	Hypersthenie	eng
foreign	fra	hypersthénique
entry	Hypertrophy	1772		0
orth	Hypertrophy	eng
foreign	fra	hypertrophie
entry	Hypnotic	1772		0
orth	Hypnotic	eng
foreign	fra	hypnotique
entry	Hypochondriac	1772		0
orth	Hypochondriac	eng
foreign	fra	hypochondriaque
entry	Hypodermatomy	1772		0
orth	Hypodermatomy	eng
foreign	fra	l’incision sous-cutanée
entry	Hypogastric	1772		0
orth	Hypogastric	eng
foreign	fra	hypogastrique
entry	Hypogeous	1772		0
orth	Hypogeous	eng
foreign	fra	hypogée
entry	Hypsiloid	1772		0
orth	Hypsiloid	eng
foreign	fra	hypsildide
entry	Hysterics	1772		0
orth	Hysterics	eng
foreign	fra	hystérie
entry	Hysterotomy	1772		0
orth	Hysterotomy	eng
foreign	fra	hystérotomie
entry	Iatraleptic	1772		0
orth	Iatraleptic	eng
foreign	fra	iatraliptique
entry	Ice	1772		0
orth	Ice	eng
foreign	fra	glace
entry	Ice-cap	1772		0
orth	Ice-cap	eng
entry	Ichorous	1772		0
orth	Ichorous	eng
foreign	fra	ichoreux
entry	Ichthyology	1772		0
orth	Ichthyology	eng
foreign	fra	Ichthyologie
entry	Idiopathic	1772		0
orth	Idiopathic	eng
foreign	fra	idiopathique
entry	Idiosyncrasy	1772		0
orth	Idiosyncrasy	eng
foreign	fra	idiosyncrasie
entry	Idiotism	1772		0
orth	Idiotism	eng
foreign	fra	idiotisme
entry	Ileac passion	1772		0
orth	Ileac passion	eng
foreign	fra	le volvulus
entry	Ileo-colic	1772		0
orth	Ileo-colic	eng
foreign	fra	iléo-colique
entry	Iliac	1772		0
orth	Iliac	eng
foreign	fra	iliaque
entry	Imbecility	1772		0
orth	Imbecility	eng
foreign	fra	imbécillité
entry	Imbricate	1772		0
orth	Imbricate	eng
foreign	fra	imbriqué
entry	Immovable apparatus 	1772		0
orth	Immovable apparatus 	eng
foreign	fra	appareil inamovible
entry	Impenetrability	1772		0
orth	Impenetrability	eng
foreign	fra	impénétrabilités
entry	Imperfect	1772		0
orth	Imperfect	eng
foreign	fra	imparfait
entry	Implicated	1772		0
orth	Implicated	eng
foreign	fra	compliqué
entry	Impotency	1772		0
orth	Impotency	eng
foreign	fra	impuissance
entry	Impoverished	1772		0
orth	Impoverished	eng
foreign	fra	appauvri
entry	Impulse	1772		0
orth	Impulse	eng
foreign	fra	impulsion
entry	Incised	1772		0
orth	Incised	eng
foreign	fra	incisé
entry	Incompressibility	1772		0
orth	Incompressibility	eng
foreign	fra	incompressibilité
entry	Indicant	1772		0
orth	Indicant	eng
foreign	fra	relatif à l’indication
entry	Indicating days	1772		0
orth	Indicating days	eng
foreign	fra	jours critiques
entry	Indigenous	1772		0
orth	Indigenous	eng
foreign	fra	indigène
entry	Infancy	1772		0
orth	Infancy	eng
foreign	fra	enfance
entry	Infarction	1772		0
orth	Infarction	eng
foreign	fra	constipation
foreign	fra	infarctus)
entry	Inferior strait	1772		0
orth	Inferior strait	eng
foreign	fra	détroit inférieur
entry	Infirmary	1772		0
orth	Infirmary	eng
foreign	fra	infirmerie
entry	Inflammatory	1772		0
orth	Inflammatory	eng
foreign	fra	inflammatoire
entry	Inflammatory crust	1772		0
orth	Inflammatory crust	eng
foreign	fra	la couenne inflammatoire
entry	Infundibuliform	1772		0
orth	Infundibuliform	eng
foreign	fra	in fundibuli forme
entry	Inorganic	1772		0
orth	Inorganic	eng
foreign	fra	inorganique
entry	Insanity	1772		0
orth	Insanity	eng
foreign	fra	folie
entry	Insensibility	1772		0
orth	Insensibility	eng
foreign	fra	insensibilité
entry	Insidious	1772		0
orth	Insidious	eng
foreign	fra	insidieux
entry	Insolubility	1772		0
orth	Insolubility	eng
foreign	fra	insolubilité
entry	Instinctive	1772		0
orth	Instinctive	eng
foreign	fra	instinctif
entry	Institutes of medicine	1772		0
orth	Institutes of medicine	eng
foreign	fra	la théorie de la médecine
entry	Integument	1772		0
orth	Integument	eng
foreign	fra	tégument
foreign	fra	enveloppe
entry	Intensity	1772		0
orth	Intensity	eng
foreign	fra	intensité
entry	Intercalary days	1772		0
orth	Intercalary days	eng
entry	Intercellular	1772		0
orth	Intercellular	eng
foreign	fra	inter cellulaire
entry	I nterclavicular	1772		0
orth	I nterclavicular	eng
foreign	fra	interclavic ulaire
entry	Intermaxillary	1772		0
orth	Intermaxillary	eng
foreign	fra	intermaxillaire
entry	Intermediate	1772		0
orth	Intermediate	eng
foreign	fra	intermédiaire
entry	Interosseous	1772		0
orth	Interosseous	eng
foreign	fra	interosseux
entry	Interstitial	1772		0
orth	Interstitial	eng
foreign	fra	interstitiel
entry	Intestine	1772		0
orth	Intestine	eng
foreign	fra	l’intestin
entry	Intoxicants	1772		0
orth	Intoxicants	eng
entry	Intoxication	1772		0
orth	Intoxication	eng
foreign	fra	ivresse
entry	Intrinsic	1772		0
orth	Intrinsic	eng
foreign	fra	intrinsèque
entry	Intumesce (to)	1772		0
orth	Intumesce (to)	eng
foreign	fra	se tuméfier
entry	Invaginated	1772		0
orth	Invaginated	eng
foreign	fra	invaginé
entry	Invermination	1772		0
orth	Invermination	eng
foreign	fra	helminthiase
entry	Inward fits	1772		0
orth	Inward fits	eng
foreign	fra	convulsions croupalcs
entry	Iodic 	1772		0
orth	Iodic 	eng
foreign	fra	iodique
entry	Iodide, ioduret	1772		0
orth	Iodide	eng
orth	ioduret	eng
foreign	fra	iodure
entry	Iodine	1772		0
orth	Iodine	eng
foreign	fra	iode
entry	Iridesccnt	1772		0
orth	Iridesccnt	eng
foreign	fra	irisé
pb	1773	https://www.biusante.parisdescartes.fr/iiif/2/bibnum:37020d:1787/full/full/0/default.jpg	https://www.biusante.parisdescartes.fr/histmed/medica/page?37020d&p=1787
entry	Iris	1773		0
orth	Iris	eng
foreign	fra	iris
entry	Iron	1773		0
orth	Iron	eng
foreign	fra	fer
entry	Irreducible	1773		0
orth	Irreducible	eng
foreign	fra	irréductible
entry	Irritabiliiy	1773		0
orth	Irritabiliiy	eng
foreign	fra	irritabilité
entry	Ischiadic	1773		0
orth	Ischiadic	eng
foreign	fra	ischiatique
entry	Ischuretic	1773		0
orth	Ischuretic	eng
foreign	fra	remède pour fischurie
entry	Isomerie	1773		0
orth	Isomerie	eng
foreign	fra	isomérique
entry	Isomerism	1773		0
orth	Isomerism	eng
foreign	fra	isomérisme
entry	Isomorphism	1773		0
orth	Isomorphism	eng
foreign	fra	isomorphisme
entry	Isomorphous	1773		0
orth	Isomorphous	eng
foreign	fra	isomorphe
entry	Isothermal	1773		0
orth	Isothermal	eng
foreign	fra	isotherme
entry	Issue	1773		0
orth	Issue	eng
foreign	fra	fonticule
entry	Itch	1773		0
orth	Itch	eng
foreign	fra	gale
entry	Iteh insect	1773		0
orth	Iteh insect	eng
